 3.50 11250.  0.0  0.0   0.3222   0.2698   0.3056 
 4.00 11250.  0.0  0.0   0.3178   0.2672   0.2941 
 4.50 11250.  0.0  0.0   0.3145   0.2646   0.2881 
 5.00 11250.  0.0  0.0   0.3109   0.2615   0.2855 
 2.00 11500.  0.0  0.0   0.3670   0.3035   0.3762 
 2.50 11500.  0.0  0.0   0.3390   0.2806   0.3482 
 3.00 11500.  0.0  0.0   0.3245   0.2699   0.3226 
 3.50 11500.  0.0  0.0   0.3171   0.2652   0.3040 
 4.00 11500.  0.0  0.0   0.3129   0.2627   0.2924 
 4.50 11500.  0.0  0.0   0.3101   0.2608   0.2859 
 5.00 11500.  0.0  0.0   0.3070   0.2579   0.2833 
 2.00 11750.  0.0  0.0   0.3656   0.3019   0.3779 
 2.50 11750.  0.0  0.0   0.3355   0.2772   0.3488 
 3.00 11750.  0.0  0.0   0.3200   0.2658   0.3219 
 3.50 11750.  0.0  0.0   0.3122   0.2607   0.3028 
 4.00 11750.  0.0  0.0   0.3082   0.2582   0.2909 
 4.50 11750.  0.0  0.0   0.3057   0.2566   0.2842 
 5.00 11750.  0.0  0.0   0.3031   0.2545   0.2811 
 2.00 12000.  0.0  0.0   0.3647   0.3010   0.3796 
 2.50 12000.  0.0  0.0   0.3323   0.2742   0.3492 
 3.00 12000.  0.0  0.0   0.3155   0.2617   0.3210 
 3.50 12000.  0.0  0.0   0.3073   0.2563   0.3010 
 4.00 12000.  0.0  0.0   0.3034   0.2540   0.2886 
 4.50 12000.  0.0  0.0   0.3012   0.2526   0.2817 
 5.00 12000.  0.0  0.0   0.2989   0.2508   0.2787 
 2.00 12250.  0.0  0.0   0.3643   0.3004   0.3811 
 2.50 12250.  0.0  0.0   0.3297   0.2717   0.3498 
 3.00 12250.  0.0  0.0   0.3116   0.2580   0.3204 
 3.50 12250.  0.0  0.0   0.3028   0.2522   0.2993 
 4.00 12250.  0.0  0.0   0.2988   0.2499   0.2866 
 4.50 12250.  0.0  0.0   0.2969   0.2488   0.2794 
 5.00 12250.  0.0  0.0   0.2950   0.2473   0.2764 
 2.00 12500.  0.0  0.0   0.3642   0.3002   0.3826 
 2.50 12500.  0.0  0.0   0.3275   0.2695   0.3506 
 3.00 12500.  0.0  0.0   0.3080   0.2548   0.3195 
 3.50 12500.  0.0  0.0   0.2985   0.2483   0.2973 
 4.00 12500.  0.0  0.0   0.2943   0.2459   0.2841 
 4.50 12500.  0.0  0.0   0.2924   0.2448   0.2769 
 5.00 12500.  0.0  0.0   0.2909   0.2438   0.2735 
 2.00 12750.  0.0  0.0   0.3645   0.3001   0.3844 
 2.50 12750.  0.0  0.0   0.3256   0.2675   0.3517 
 3.00 12750.  0.0  0.0   0.3049   0.2519   0.3190 
 3.50 12750.  0.0  0.0   0.2946   0.2449   0.2956 
 4.00 12750.  0.0  0.0   0.2900   0.2420   0.2819 
 4.50 12750.  0.0  0.0   0.2881   0.2409   0.2749 
 5.00 12750.  0.0  0.0   0.2870   0.2403   0.2713 
 2.00 13000.  0.0  0.0   0.3651   0.3007   0.3855 
 2.50 13000.  0.0  0.0   0.3240   0.2659   0.3529 
 3.00 13000.  0.0  0.0   0.3021   0.2495   0.3184 
 3.50 13000.  0.0  0.0   0.2909   0.2416   0.2942 
 4.00 13000.  0.0  0.0   0.2859   0.2383   0.2799 
 4.50 13000.  0.0  0.0   0.2840   0.2374   0.2723 
 5.00 13000.  0.0  0.0   0.2830   0.2368   0.2687 
 2.00 14000.  0.0  0.0   0.3706   0.3052   0.3904 
 2.50 14000.  0.0  0.0   0.3203   0.2620   0.3578 
 3.00 14000.  0.0  0.0   0.2934   0.2412   0.3192 
 3.50 14000.  0.0  0.0   0.2791   0.2312   0.2901 
 4.00 14000.  0.0  0.0   0.2721   0.2263   0.2728 
 4.50 14000.  0.0  0.0   0.2693   0.2245   0.2639 
 5.00 14000.  0.0  0.0   0.2684   0.2241   0.2596 
 2.00 15000.  0.0  0.0   0.3812   0.3152   0.3924 
 2.50 15000.  0.0  0.0   0.3199   0.2610   0.3638 
 3.00 15000.  0.0  0.0   0.2881   0.2361   0.3213 
 3.50 15000.  0.0  0.0   0.2707   0.2234   0.2884 
 4.00 15000.  0.0  0.0   0.2617   0.2172   0.2675 
 4.50 15000.  0.0  0.0   0.2575   0.2143   0.2567 
 5.00 15000.  0.0  0.0   0.2560   0.2134   0.2518 
 2.00 16000.  0.0  0.0   0.3989   0.3321   0.3911 
 2.50 16000.  0.0  0.0   0.3223   0.2624   0.3704 
 3.00 16000.  0.0  0.0   0.2851   0.2330   0.3249 
 3.50 16000.  0.0  0.0   0.2650   0.2183   0.2877 
 4.00 16000.  0.0  0.0   0.2541   0.2106   0.2638 
 4.50 16000.  0.0  0.0   0.2484   0.2065   0.2510 
 5.00 16000.  0.0  0.0   0.2459   0.2048   0.2449 
 2.50 17000.  0.0  0.0   0.3275   0.2663   0.3783 
 3.00 17000.  0.0  0.0   0.2840   0.2314   0.3301 
 3.50 17000.  0.0  0.0   0.2608   0.2142   0.2893 
 4.00 17000.  0.0  0.0   0.2482   0.2054   0.2619 
 4.50 17000.  0.0  0.0   0.2414   0.2005   0.2467 
 5.00 17000.  0.0  0.0   0.2378   0.1978   0.2394 
 2.50 18000.  0.0  0.0   0.3365   0.2732   0.3887 
 3.00 18000.  0.0  0.0   0.2861   0.2324   0.3373 
 3.50 18000.  0.0  0.0   0.2599   0.2131   0.2928 
 4.00 18000.  0.0  0.0   0.2458   0.2030   0.2629 
 4.50 18000.  0.0  0.0   0.2379   0.1974   0.2459 
 5.00 18000.  0.0  0.0   0.2336   0.1942   0.2372 
 2.50 19000.  0.0  0.0   0.3444   0.2784   0.4018 
 3.00 19000.  0.0  0.0   0.2865   0.2318   0.3458 
 3.50 19000.  0.0  0.0   0.2564   0.2095   0.2960 
 4.00 19000.  0.0  0.0   0.2400   0.1978   0.2623 
 4.50 19000.  0.0  0.0   0.2311   0.1914   0.2426 
 5.00 19000.  0.0  0.0   0.2261   0.1877   0.2323 
 3.00 20000.  0.0  0.0   0.2893   0.2327   0.3578 
 3.50 20000.  0.0  0.0   0.2559   0.2083   0.3025 
 4.00 20000.  0.0  0.0   0.2375   0.1951   0.2651 
 4.50 20000.  0.0  0.0   0.2274   0.1880   0.2428 
 5.00 20000.  0.0  0.0   0.2219   0.1840   0.2309 
 3.00 21000.  0.0  0.0   0.2919   0.2329   0.3723 
 3.50 21000.  0.0  0.0   0.2561   0.2072   0.3116 
 4.00 21000.  0.0  0.0   0.2359   0.1932   0.2696 
 4.50 21000.  0.0  0.0   0.2246   0.1852   0.2444 
 5.00 21000.  0.0  0.0   0.2183   0.1806   0.2311 
 3.00 22000.  0.0  0.0   0.2941   0.2328   0.3870 
 3.50 22000.  0.0  0.0   0.2561   0.2056   0.3229 
 4.00 22000.  0.0  0.0   0.2349   0.1913   0.2766 
 4.50 22000.  0.0  0.0   0.2226   0.1829   0.2485 
 5.00 22000.  0.0  0.0   0.2156   0.1779   0.2330 
 3.00 23000.  0.0  0.0   0.2974   0.2343   0.3990 
 3.50 23000.  0.0  0.0   0.2555   0.2035   0.3345 
 4.00 23000.  0.0  0.0   0.2339   0.1892   0.2852 
 4.50 23000.  0.0  0.0   0.2212   0.1809   0.2541 
 5.00 23000.  0.0  0.0   0.2137   0.1757   0.2367 
 3.00 24000.  0.0  0.0   0.3042   0.2397   0.4076 
 3.50 24000.  0.0  0.0   0.2549   0.2016   0.3444 
 4.00 24000.  0.0  0.0   0.2324   0.1865   0.2939 
 4.50 24000.  0.0  0.0   0.2198   0.1788   0.2606 
 5.00 24000.  0.0  0.0   0.2122   0.1737   0.2414 
 3.00 25000.  0.0  0.0   0.3140   0.2476   0.4153 
 3.50 25000.  0.0  0.0   0.2555   0.2011   0.3523 
 4.00 25000.  0.0  0.0   0.2307   0.1838   0.3015 
 4.50 25000.  0.0  0.0   0.2181   0.1761   0.2674 
 5.00 25000.  0.0  0.0   0.2108   0.1716   0.2469 
 3.00 26000.  0.0  0.0   0.3245   0.2561   0.4230 
 3.50 26000.  0.0  0.0   0.2582   0.2029   0.3584 
 4.00 26000.  0.0  0.0   0.2294   0.1819   0.3069 
 4.50 26000.  0.0  0.0   0.2160   0.1734   0.2726 
 5.00 26000.  0.0  0.0   0.2090   0.1692   0.2517 
 3.50 27000.  0.0  0.0   0.2620   0.2054   0.3652 
 4.00 27000.  0.0  0.0   0.2294   0.1814   0.3109 
 4.50 27000.  0.0  0.0   0.2141   0.1711   0.2758 
 5.00 27000.  0.0  0.0   0.2069   0.1668   0.2546 
 3.50 28000.  0.0  0.0   0.2658   0.2080   0.3721 
 4.00 28000.  0.0  0.0   0.2303   0.1819   0.3143 
 4.50 28000.  0.0  0.0   0.2128   0.1696   0.2777 
 5.00 28000.  0.0  0.0   0.2047   0.1645   0.2557 
 3.50 29000.  0.0  0.0   0.2680   0.2088   0.3801 
 4.00 29000.  0.0  0.0   0.2313   0.1822   0.3182 
 4.50 29000.  0.0  0.0   0.2120   0.1686   0.2788 
 5.00 29000.  0.0  0.0   0.2025   0.1623   0.2556 
 3.50 30000.  0.0  0.0   0.2694   0.2086   0.3900 
 4.00 30000.  0.0  0.0   0.2311   0.1813   0.3220 
 4.50 30000.  0.0  0.0   0.2111   0.1675   0.2794 
 5.00 30000.  0.0  0.0   0.2005   0.1606   0.2539 
 3.50 31000.  0.0  0.0   0.2704   0.2072   0.4037 
 4.00 31000.  0.0  0.0   0.2297   0.1796   0.3255 
 4.50 31000.  0.0  0.0   0.2094   0.1660   0.2793 
 5.00 31000.  0.0  0.0   0.1981   0.1585   0.2520 
 4.00 32000.  0.0  0.0   0.2277   0.1770   0.3305 
 4.50 32000.  0.0  0.0   0.2065   0.1632   0.2790 
 5.00 32000.  0.0  0.0   0.1949   0.1558   0.2490 
 4.00 33000.  0.0  0.0   0.2250   0.1733   0.3378 
 4.50 33000.  0.0  0.0   0.2030   0.1599   0.2790 
 5.00 33000.  0.0  0.0   0.1911   0.1527   0.2453 
 4.00 34000.  0.0  0.0   0.2215   0.1687   0.3473 
 4.50 34000.  0.0  0.0   0.1990   0.1559   0.2805 
 5.00 34000.  0.0  0.0   0.1865   0.1486   0.2426 
 4.00 35000.  0.0  0.0   0.2173   0.1635   0.3566 
 4.50 35000.  0.0  0.0   0.1944   0.1511   0.2838 
 5.00 35000.  0.0  0.0   0.1817   0.1441   0.2408 
 4.00 36000.  0.0  0.0   0.2138   0.1595   0.3638 
 4.50 36000.  0.0  0.0   0.1887   0.1451   0.2882 
 5.00 36000.  0.0  0.0   0.1765   0.1393   0.2403 
 4.00 37000.  0.0  0.0   0.2119   0.1572   0.3696 
 4.50 37000.  0.0  0.0   0.1828   0.1392   0.2913 
 5.00 37000.  0.0  0.0   0.1706   0.1338   0.2404 
 4.00 38000.  0.0  0.0   0.2122   0.1570   0.3748 
 4.50 38000.  0.0  0.0   0.1778   0.1345   0.2932 
 5.00 38000.  0.0  0.0   0.1641   0.1278   0.2404 
 4.00 39000.  0.0  0.0   0.2137   0.1576   0.3808 
 4.50 39000.  0.0  0.0   0.1744   0.1314   0.2948 
 5.00 39000.  0.0  0.0   0.1582   0.1223   0.2402 
 4.00 40000.  0.0  0.0   0.2161   0.1591   0.3871 
 4.50 40000.  0.0  0.0   0.1725   0.1295   0.2968 
 5.00 40000.  0.0  0.0   0.1534   0.1179   0.2398 
 4.50 41000.  0.0  0.0   0.1718   0.1287   0.2991 
 5.00 41000.  0.0  0.0   0.1501   0.1150   0.2396 
 4.50 42000.  0.0  0.0   0.1717   0.1281   0.3025 
 5.00 42000.  0.0  0.0   0.1478   0.1129   0.2402 
 4.50 43000.  0.0  0.0   0.1720   0.1281   0.3061 
 5.00 43000.  0.0  0.0   0.1464   0.1115   0.2413 
 4.50 44000.  0.0  0.0   0.1722   0.1275   0.3104 
 5.00 44000.  0.0  0.0   0.1455   0.1106   0.2429 
 4.50 45000.  0.0  0.0   0.1725   0.1273   0.3144 
 5.00 45000.  0.0  0.0   0.1449   0.1099   0.2443 
 4.50 46000.  0.0  0.0   0.1730   0.1273   0.3186 
 5.00 46000.  0.0  0.0   0.1443   0.1091   0.2461 
 4.50 47000.  0.0  0.0   0.1735   0.1272   0.3231 
 5.00 47000.  0.0  0.0   0.1434   0.1078   0.2487 
 4.50 48000.  0.0  0.0   0.1741   0.1272   0.3281 
 5.00 48000.  0.0  0.0   0.1429   0.1072   0.2505 
 4.50 49000.  0.0  0.0   0.1751   0.1276   0.3326 
 5.00 49000.  0.0  0.0   0.1425   0.1066   0.2525 
 4.50 50000.  0.0  0.0   0.1761   0.1279   0.3379 
 5.00 50000.  0.0  0.0   0.1420   0.1058   0.2549 
 0.00  3500.  0.0  1.0   0.7370   0.7346   0.1429 
 0.50  3500.  0.0  1.0   0.7265   0.7252   0.1456 
 1.00  3500.  0.0  1.0   0.7157   0.7146   0.1474 
 1.50  3500.  0.0  1.0   0.7052   0.7038   0.1480 
 2.00  3500.  0.0  1.0   0.6957   0.6936   0.1474 
 2.50  3500.  0.0  1.0   0.6879   0.6847   0.1464 
 3.00  3500.  0.0  1.0   0.6757   0.6662   0.1542 
 3.50  3500.  0.0  1.0   0.6380   0.6040   0.2269 
 4.00  3500.  0.0  1.0   0.5950   0.5362   0.3291 
 4.50  3500.  0.0  1.0   0.5629   0.4890   0.4040 
 5.00  3500.  0.0  1.0   0.5442   0.4618   0.4495 
 0.00  3750.  0.0  1.0   0.7126   0.6932   0.1658 
 0.50  3750.  0.0  1.0   0.7093   0.6924   0.1558 
 1.00  3750.  0.0  1.0   0.7055   0.6914   0.1442 
 1.50  3750.  0.0  1.0   0.7011   0.6901   0.1332 
 2.00  3750.  0.0  1.0   0.6965   0.6884   0.1238 
 2.50  3750.  0.0  1.0   0.6924   0.6869   0.1160 
 3.00  3750.  0.0  1.0   0.6879   0.6838   0.1108 
 3.50  3750.  0.0  1.0   0.6698   0.6574   0.1298 
 4.00  3750.  0.0  1.0   0.6180   0.5754   0.2501 
 4.50  3750.  0.0  1.0   0.5602   0.4897   0.3869 
 5.00  3750.  0.0  1.0   0.5203   0.4363   0.4644 
 0.00  4000.  0.0  1.0   0.6809   0.6526   0.1978 
 0.50  4000.  0.0  1.0   0.6789   0.6515   0.1938 
 1.00  4000.  0.0  1.0   0.6771   0.6511   0.1865 
 1.50  4000.  0.0  1.0   0.6756   0.6513   0.1770 
 2.00  4000.  0.0  1.0   0.6744   0.6518   0.1658 
 2.50  4000.  0.0  1.0   0.6739   0.6535   0.1524 
 3.00  4000.  0.0  1.0   0.6741   0.6560   0.1382 
 3.50  4000.  0.0  1.0   0.6716   0.6543   0.1302 
 4.00  4000.  0.0  1.0   0.6517   0.6263   0.1640 
 4.50  4000.  0.0  1.0   0.5936   0.5412   0.2991 
 5.00  4000.  0.0  1.0   0.5301   0.4541   0.4288 
 0.00  4250.  0.0  1.0   0.6519   0.6176   0.2142 
 0.50  4250.  0.0  1.0   0.6507   0.6171   0.2110 
 1.00  4250.  0.0  1.0   0.6495   0.6174   0.2039 
 1.50  4250.  0.0  1.0   0.6482   0.6175   0.1962 
 2.00  4250.  0.0  1.0   0.6474   0.6182   0.1885 
 2.50  4250.  0.0  1.0   0.6471   0.6191   0.1816 
 3.00  4250.  0.0  1.0   0.6479   0.6210   0.1744 
 3.50  4250.  0.0  1.0   0.6484   0.6216   0.1704 
 4.00  4250.  0.0  1.0   0.6468   0.6201   0.1673 
 4.50  4250.  0.0  1.0   0.6305   0.5967   0.2003 
 5.00  4250.  0.0  1.0   0.5777   0.5225   0.3176 
 0.00  4500.  0.0  1.0   0.6227   0.5823   0.2337 
 0.50  4500.  0.0  1.0   0.6229   0.5832   0.2315 
 1.00  4500.  0.0  1.0   0.6228   0.5841   0.2263 
 1.50  4500.  0.0  1.0   0.6226   0.5852   0.2183 
 2.00  4500.  0.0  1.0   0.6226   0.5869   0.2092 
 2.50  4500.  0.0  1.0   0.6230   0.5892   0.1993 
 3.00  4500.  0.0  1.0   0.6238   0.5914   0.1915 
 3.50  4500.  0.0  1.0   0.6246   0.5927   0.1873 
 4.00  4500.  0.0  1.0   0.6241   0.5923   0.1863 
 4.50  4500.  0.0  1.0   0.6236   0.5919   0.1837 
 5.00  4500.  0.0  1.0   0.6122   0.5747   0.2129 
 0.00  4750.  0.0  1.0   0.5932   0.5457   0.2630 
 0.50  4750.  0.0  1.0   0.5948   0.5484   0.2585 
 1.00  4750.  0.0  1.0   0.5954   0.5500   0.2534 
 1.50  4750.  0.0  1.0   0.5962   0.5520   0.2467 
 2.00  4750.  0.0  1.0   0.5974   0.5548   0.2379 
 2.50  4750.  0.0  1.0   0.5990   0.5581   0.2279 
 3.00  4750.  0.0  1.0   0.6005   0.5610   0.2197 
 3.50  4750.  0.0  1.0   0.6024   0.5642   0.2120 
 4.00  4750.  0.0  1.0   0.6028   0.5651   0.2089 
 4.50  4750.  0.0  1.0   0.6032   0.5661   0.2045 
 5.00  4750.  0.0  1.0   0.6034   0.5660   0.2038 
 0.00  5000.  0.0  1.0   0.5607   0.5070   0.2989 
 0.50  5000.  0.0  1.0   0.5652   0.5125   0.2907 
 1.00  5000.  0.0  1.0   0.5661   0.5139   0.2869 
 1.50  5000.  0.0  1.0   0.5686   0.5176   0.2780 
 2.00  5000.  0.0  1.0   0.5703   0.5204   0.2703 
 2.50  5000.  0.0  1.0   0.5729   0.5247   0.2603 
 3.00  5000.  0.0  1.0   0.5758   0.5294   0.2504 
 3.50  5000.  0.0  1.0   0.5789   0.5341   0.2418 
 4.00  5000.  0.0  1.0   0.5806   0.5363   0.2382 
 4.50  5000.  0.0  1.0   0.5819   0.5385   0.2335 
 5.00  5000.  0.0  1.0   0.5830   0.5397   0.2311 
 0.00  5250.  0.0  1.0   0.5274   0.4690   0.3291 
 0.50  5250.  0.0  1.0   0.5325   0.4749   0.3221 
 1.00  5250.  0.0  1.0   0.5367   0.4797   0.3153 
 1.50  5250.  0.0  1.0   0.5407   0.4844   0.3071 
 2.00  5250.  0.0  1.0   0.5427   0.4872   0.3004 
 2.50  5250.  0.0  1.0   0.5461   0.4919   0.2905 
 3.00  5250.  0.0  1.0   0.5497   0.4971   0.2804 
 3.50  5250.  0.0  1.0   0.5537   0.5025   0.2716 
 4.00  5250.  0.0  1.0   0.5568   0.5065   0.2666 
 4.50  5250.  0.0  1.0   0.5591   0.5094   0.2630 
 5.00  5250.  0.0  1.0   0.5610   0.5114   0.2613 
 0.00  5500.  0.0  1.0   0.5071   0.4530   0.3187 
 0.50  5500.  0.0  1.0   0.5041   0.4437   0.3421 
 1.00  5500.  0.0  1.0   0.5062   0.4464   0.3388 
 1.50  5500.  0.0  1.0   0.5102   0.4504   0.3345 
 2.00  5500.  0.0  1.0   0.5141   0.4544   0.3284 
 2.50  5500.  0.0  1.0   0.5192   0.4600   0.3193 
 3.00  5500.  0.0  1.0   0.5232   0.4650   0.3103 
 3.50  5500.  0.0  1.0   0.5285   0.4719   0.2990 
 4.00  5500.  0.0  1.0   0.5324   0.4769   0.2923 
 4.50  5500.  0.0  1.0   0.5350   0.4802   0.2892 
 5.00  5500.  0.0  1.0   0.5375   0.4825   0.2890 
 0.00  5750.  0.0  1.0   0.5163   0.4705   0.2674 
 0.50  5750.  0.0  1.0   0.4932   0.4404   0.3159 
 1.00  5750.  0.0  1.0   0.4817   0.4192   0.3574 
 1.50  5750.  0.0  1.0   0.4856   0.4238   0.3496 
 2.00  5750.  0.0  1.0   0.4892   0.4273   0.3461 
 2.50  5750.  0.0  1.0   0.4930   0.4305   0.3430 
 3.00  5750.  0.0  1.0   0.4984   0.4365   0.3338 
 3.50  5750.  0.0  1.0   0.5036   0.4427   0.3244 
 4.00  5750.  0.0  1.0   0.5078   0.4479   0.3173 
 4.50  5750.  0.0  1.0   0.5115   0.4525   0.3120 
 5.00  5750.  0.0  1.0   0.5139   0.4547   0.3121 
 0.00  6000.  0.0  1.0   0.5155   0.4687   0.2611 
 0.50  6000.  0.0  1.0   0.5025   0.4555   0.2733 
 1.00  6000.  0.0  1.0   0.4828   0.4322   0.3052 
 1.50  6000.  0.0  1.0   0.4637   0.3988   0.3714 
 2.00  6000.  0.0  1.0   0.4671   0.4029   0.3638 
 2.50  6000.  0.0  1.0   0.4709   0.4069   0.3575 
 3.00  6000.  0.0  1.0   0.4756   0.4117   0.3511 
 3.50  6000.  0.0  1.0   0.4799   0.4163   0.3445 
 4.00  6000.  0.0  1.0   0.4847   0.4217   0.3375 
 4.50  6000.  0.0  1.0   0.4889   0.4265   0.3318 
 5.00  6000.  0.0  1.0   0.4910   0.4285   0.3319 
 0.50  6250.  0.0  1.0   0.5030   0.4546   0.2684 
 1.00  6250.  0.0  1.0   0.4890   0.4403   0.2812 
 1.50  6250.  0.0  1.0   0.4671   0.4138   0.3197 
 2.00  6250.  0.0  1.0   0.4484   0.3820   0.3798 
 2.50  6250.  0.0  1.0   0.4519   0.3863   0.3713 
 3.00  6250.  0.0  1.0   0.4553   0.3900   0.3649 
 3.50  6250.  0.0  1.0   0.4598   0.3946   0.3582 
 4.00  6250.  0.0  1.0   0.4643   0.3996   0.3506 
 4.50  6250.  0.0  1.0   0.4680   0.4037   0.3461 
 5.00  6250.  0.0  1.0   0.4699   0.4053   0.3463 
 0.50  6500.  0.0  1.0   0.4979   0.4486   0.2712 
 1.00  6500.  0.0  1.0   0.4903   0.4401   0.2773 
 1.50  6500.  0.0  1.0   0.4736   0.4226   0.2944 
 2.00  6500.  0.0  1.0   0.4484   0.3909   0.3424 
 2.50  6500.  0.0  1.0   0.4359   0.3684   0.3846 
 3.00  6500.  0.0  1.0   0.4392   0.3724   0.3763 
 3.50  6500.  0.0  1.0   0.4430   0.3767   0.3679 
 4.00  6500.  0.0  1.0   0.4474   0.3816   0.3600 
 4.50  6500.  0.0  1.0   0.4497   0.3842   0.3560 
 5.00  6500.  0.0  1.0   0.4515   0.3861   0.3544 
 0.50  6750.  0.0  1.0   0.4911   0.4388   0.2866 
 1.00  6750.  0.0  1.0   0.4855   0.4343   0.2803 
 1.50  6750.  0.0  1.0   0.4772   0.4250   0.2871 
 2.00  6750.  0.0  1.0   0.4584   0.4052   0.3068 
 2.50  6750.  0.0  1.0   0.4319   0.3713   0.3576 
 3.00  6750.  0.0  1.0   0.4257   0.3573   0.3864 
 3.50  6750.  0.0  1.0   0.4292   0.3617   0.3773 
 4.00  6750.  0.0  1.0   0.4328   0.3661   0.3682 
 4.50  6750.  0.0  1.0   0.4344   0.3682   0.3634 
 5.00  6750.  0.0  1.0   0.4363   0.3703   0.3601 
 0.50  7000.  0.0  1.0   0.4862   0.4308   0.3034 
 1.00  7000.  0.0  1.0   0.4771   0.4231   0.2967 
 1.50  7000.  0.0  1.0   0.4728   0.4199   0.2888 
 2.00  7000.  0.0  1.0   0.4634   0.4093   0.2974 
 2.50  7000.  0.0  1.0   0.4426   0.3867   0.3215 
 3.00  7000.  0.0  1.0   0.4197   0.3544   0.3753 
 3.50  7000.  0.0  1.0   0.4175   0.3488   0.3846 
 4.00  7000.  0.0  1.0   0.4198   0.3520   0.3766 
 4.50  7000.  0.0  1.0   0.4212   0.3542   0.3707 
 5.00  7000.  0.0  1.0   0.4240   0.3574   0.3646 
 0.50  7250.  0.0  1.0   0.4824   0.4245   0.3187 
 1.00  7250.  0.0  1.0   0.4689   0.4118   0.3151 
 1.50  7250.  0.0  1.0   0.4627   0.4072   0.3050 
 2.00  7250.  0.0  1.0   0.4596   0.4054   0.2959 
 2.50  7250.  0.0  1.0   0.4491   0.3932   0.3074 
 3.00  7250.  0.0  1.0   0.4264   0.3673   0.3387 
 3.50  7250.  0.0  1.0   0.4019   0.3355   0.3854 
 4.00  7250.  0.0  1.0   0.4083   0.3398   0.3830 
 4.50  7250.  0.0  1.0   0.4093   0.3414   0.3774 
 5.00  7250.  0.0  1.0   0.4124   0.3452   0.3700 
 0.50  7500.  0.0  1.0   0.4815   0.4228   0.3254 
 1.00  7500.  0.0  1.0   0.4605   0.4009   0.3324 
 1.50  7500.  0.0  1.0   0.4511   0.3927   0.3245 
 2.00  7500.  0.0  1.0   0.4471   0.3906   0.3123 
 2.50  7500.  0.0  1.0   0.4451   0.3896   0.3031 
 3.00  7500.  0.0  1.0   0.4341   0.3763   0.3181 
 3.50  7500.  0.0  1.0   0.4111   0.3482   0.3573 
 4.00  7500.  0.0  1.0   0.3991   0.3304   0.3859 
 4.50  7500.  0.0  1.0   0.3989   0.3303   0.3831 
 5.00  7500.  0.0  1.0   0.4014   0.3335   0.3760 
 1.00  7750.  0.0  1.0   0.4549   0.3944   0.3405 
 1.50  7750.  0.0  1.0   0.4404   0.3804   0.3377 
 2.00  7750.  0.0  1.0   0.4335   0.3747   0.3288 
 2.50  7750.  0.0  1.0   0.4307   0.3733   0.3184 
 3.00  7750.  0.0  1.0   0.4301   0.3734   0.3100 
 3.50  7750.  0.0  1.0   0.4186   0.3587   0.3301 
 4.00  7750.  0.0  1.0   0.3946   0.3292   0.3715 
 4.50  7750.  0.0  1.0   0.3906   0.3218   0.3849 
 5.00  7750.  0.0  1.0   0.3913   0.3228   0.3802 
 1.00  8000.  0.0  1.0   0.4527   0.3924   0.3414 
 1.50  8000.  0.0  1.0   0.4319   0.3715   0.3435 
 2.00  8000.  0.0  1.0   0.4215   0.3622   0.3366 
 2.50  8000.  0.0  1.0   0.4170   0.3587   0.3279 
 3.00  8000.  0.0  1.0   0.4157   0.3586   0.3185 
 3.50  8000.  0.0  1.0   0.4156   0.3583   0.3138 
 4.00  8000.  0.0  1.0   0.4023   0.3404   0.3421 
 4.50  8000.  0.0  1.0   0.3818   0.3142   0.3809 
 5.00  8000.  0.0  1.0   0.3812   0.3125   0.3835 
 1.00  8250.  0.0  1.0   0.4530   0.3926   0.3408 
 1.50  8250.  0.0  1.0   0.4268   0.3665   0.3448 
 2.00  8250.  0.0  1.0   0.4117   0.3527   0.3381 
 2.50  8250.  0.0  1.0   0.4040   0.3461   0.3302 
 3.00  8250.  0.0  1.0   0.4011   0.3440   0.3230 
 3.50  8250.  0.0  1.0   0.4008   0.3442   0.3166 
 4.00  8250.  0.0  1.0   0.4013   0.3435   0.3176 
 4.50  8250.  0.0  1.0   0.3872   0.3232   0.3538 
 5.00  8250.  0.0  1.0   0.3742   0.3062   0.3804 
 1.50  8500.  0.0  1.0   0.4243   0.3637   0.3468 
 2.00  8500.  0.0  1.0   0.4049   0.3460   0.3386 
 2.50  8500.  0.0  1.0   0.3940   0.3367   0.3288 
 3.00  8500.  0.0  1.0   0.3885   0.3323   0.3213 
 3.50  8500.  0.0  1.0   0.3867   0.3309   0.3161 
 4.00  8500.  0.0  1.0   0.3871   0.3314   0.3124 
 4.50  8500.  0.0  1.0   0.3867   0.3279   0.3234 
 5.00  8500.  0.0  1.0   0.3729   0.3072   0.3632 
 1.00  8750.  0.0  1.0   0.4633   0.4031   0.3356 
 1.50  8750.  0.0  1.0   0.4235   0.3623   0.3498 
 2.00  8750.  0.0  1.0   0.4009   0.3418   0.3404 
 2.50  8750.  0.0  1.0   0.3870   0.3301   0.3284 
 3.00  8750.  0.0  1.0   0.3789   0.3232   0.3191 
 3.50  8750.  0.0  1.0   0.3750   0.3204   0.3121 
 4.00  8750.  0.0  1.0   0.3737   0.3193   0.3089 
 4.50  8750.  0.0  1.0   0.3748   0.3198   0.3082 
 5.00  8750.  0.0  1.0   0.3728   0.3125   0.3317 
 1.50  9000.  0.0  1.0   0.4230   0.3607   0.3545 
 2.00  9000.  0.0  1.0   0.3979   0.3383   0.3437 
 2.50  9000.  0.0  1.0   0.3820   0.3249   0.3294 
 3.00  9000.  0.0  1.0   0.3721   0.3169   0.3178 
 3.50  9000.  0.0  1.0   0.3661   0.3119   0.3103 
