1.932   1.5690    0.057    3.930    7185.0    2.10    2.3370   0.4091  4
1.933   0.0137    -0.098    3.870    8040.0    1.76    2.1310   0.4015  4
1.933   0.0840    0.132    4.070    7942.0    1.66    2.0370   0.4041  4
1.933   0.0950    -0.175    3.930    7947.0    1.58    2.1310   0.4190  4
1.933   1.4666    -0.272    3.730    7115.0    1.17    3.3600   0.4153  3
1.933   1.7073    -0.406    3.710    6817.0    1.66    2.9540   0.4257  3
1.934   0.0138    0.188    3.950    7756.0    1.73    2.2220   0.3983  4
1.934   0.0279    -0.051    4.060    7771.0    1.87    2.1230   0.3936  4
1.934   0.0342    0.169    4.130    7723.0    1.73    2.3240   0.3983  4
1.934   0.0556    0.019    4.020    8337.0    1.64    2.1610   0.4022  4
1.934   0.0643    0.035    4.090    8330.0    1.81    2.0660   0.4022  4
1.934   0.1154    -0.079    4.020    7625.0    2.02    2.1160   0.3967  4
1.934   0.1193    -0.115    4.160    8163.0    1.69    2.1430   0.4024  4
1.934   0.1470    0.260    3.860    7480.0    1.54    2.5370   0.3928  4
1.934   0.1684    0.094    4.010    8052.0    1.54    2.1430   0.4030  4
1.934   1.3947    0.111    3.540    6796.0    1.35    3.5420   0.4324  3
1.934   1.4584    0.048    4.000    7046.0    2.16    2.2330   0.4202  4
1.934   1.4746    -0.018    3.690    6835.0    1.17    3.7070   0.4281  3
1.934   1.4883    -0.084    3.840    6644.0    1.92    2.6970   0.4308  4
1.934   1.4994    -0.083    3.820    6919.0    1.46    2.9460   0.4188  3
1.934   1.5531    -0.103    3.820    6936.0    2.08    2.3470   0.4183  4
1.935   0.0570    0.180    3.870    7781.0    1.11    2.7880   0.3983  3
1.935   0.1068    0.233    4.150    8105.0    1.22    2.5700   0.4054  4
1.935   0.1272    0.030    3.800    8323.0    1.35    2.3660   0.4022  4
1.935   0.1284    0.343    3.700    7619.0    1.63    2.3170   0.4171  4
1.935   1.5333    0.275    3.750    6600.0    1.65    3.2570   0.4484  3
1.935   1.6389    0.269    3.600    6604.0    1.45    3.5690   0.4484  3
1.935   1.7443    -0.052    3.390    6573.0    1.57    3.4090   0.4409  3
1.936   0.0532    -0.008    3.990    8634.0    1.29    2.2070   0.3730  4
1.936   0.1077    0.151    4.160    7615.0    1.60    2.4320   0.3921  4
1.936   0.1578    0.200    4.000    8059.0    1.74    2.0490   0.4054  5
1.936   0.3294    0.305    3.890    7772.0    1.49    2.3250   0.4000  4
1.936   1.4235    -0.365    3.540    6594.0    1.59    3.4090   0.4363  3
1.936   1.5662    -0.001    3.910    7326.0    2.10    2.2200   0.4077  4
1.936   1.6561    0.111    3.530    6771.0    1.18    3.7070   0.4324  3
1.937   0.0859    0.008    3.610    7276.0    1.38    3.0520   0.4025  3
1.937   1.5148    -0.041    4.160    7368.0    1.78    2.2130   0.4077  4
1.937   1.5150    -0.123    3.720    6836.0    1.79    2.9540   0.4277  3
1.937   1.5315    0.102    3.780    6612.0    1.40    3.5690   0.4497  3
1.937   1.6681    -0.118    3.950    7014.0    1.76    2.6780   0.4183  4
1.938   0.0921    -0.035    3.950    7991.0    1.89    2.0360   0.4015  4
1.938   0.1894    0.110    3.880    7378.0    1.51    2.3170   0.3921  4
1.938   0.2074    0.112    3.740    7612.0    1.44    2.7780   0.4130  3
1.938   0.2395    -0.084    4.190    8124.0    1.51    2.4560   0.4015  4
1.938   1.3788    -0.138    3.740    6834.0    1.64    2.8160   0.4277  4
1.938   1.3815    -0.357    3.540    6540.0    1.20    3.9100   0.4363  3
1.938   1.4229    0.179    3.850    6437.0    1.66    3.2820   0.4497  3
1.938   1.4895    0.110    3.870    7277.0    1.77    2.4310   0.4091  4
1.939   0.0270    0.146    4.030    7964.0    1.24    2.5550   0.4041  4
1.939   0.1074    0.151    3.750    7241.0    1.34    3.0520   0.4056  3
1.939   0.1323    0.275    4.060    7806.0    1.44    2.4410   0.3997  4
1.939   1.3531    0.060    3.680    6523.0    1.81    2.8410   0.4439  4
1.939   1.4891    -0.040    3.500    6428.0    1.66    3.4350   0.4409  3
1.939   1.5227    -0.147    3.770    6742.0    1.40    3.3850   0.4297  3
1.940   0.0214    0.211    4.180    7702.0    1.84    2.1230   0.3997  4
1.940   0.0325    0.238    3.860    8422.0    1.19    2.3660   0.3870  4
1.940   0.0330    0.269    3.960    7897.0    1.23    2.4410   0.4054  4
1.940   0.0390    -0.044    4.070    8258.0    1.57    2.1610   0.3999  4
1.940   0.0563    0.021    3.970    7793.0    1.71    2.2220   0.3961  4
1.940   0.0941    0.110    4.000    7697.0    1.71    2.1230   0.3983  4
1.940   0.1104    0.088    3.890    7451.0    1.66    2.5370   0.3985  4
1.940   0.1559    0.140    3.870    7677.0    1.78    2.2220   0.3983  4
1.940   1.4006    0.322    3.720    6904.0    1.30    3.3750   0.4191  3
1.941   0.0302    -0.191    3.880    7774.0    1.75    2.4320   0.4322  4
1.941   0.0506    -0.020    3.570    6900.0    1.22    3.5330   0.4167  3
1.941   0.0542    0.003    4.130    8297.0    1.57    2.0660   0.4022  4
1.941   0.0750    0.202    3.640    6962.0    1.08    3.6980   0.4188  3
1.941   0.2604    0.039    4.140    8016.0    1.76    2.0360   0.4030  4
1.941   1.5025    -0.077    3.780    7115.0    1.54    2.6780   0.4188  4
1.941   1.5119    -0.047    3.610    6450.0    1.81    3.1350   0.4409  3
1.941   1.5159    -0.034    3.750    7323.0    1.46    2.7870   0.4005  3
1.941   1.5204    -0.459    3.950    7226.0    1.84    2.3230   0.4062  4
1.941   1.5385    0.048    3.690    6874.0    1.79    2.6970   0.4303  4
1.941   1.6349    0.031    3.660    6364.0    2.13    3.0190   0.4604  4
1.942   0.0277    -0.202    3.900    7786.0    1.71    2.3240   0.4293  4
1.942   0.1041    -0.032    3.930    8188.0    1.24    2.3470   0.3999  4
1.942   0.2783    0.102    4.040    7366.0    2.03    2.1150   0.4091  4
1.942   0.2853    -0.236    3.720    7194.0    1.18    3.1940   0.4543  3
1.942   1.3169    0.054    3.360    5865.0    1.54    4.2940   0.5046  3
1.942   1.3796    0.137    3.940    7171.0    2.07    2.2200   0.4091  4
1.942   1.4480    0.012    3.880    7355.0    1.71    2.4240   0.4091  4
1.942   1.6008    0.042    3.940    7230.0    1.48    2.5450   0.4091  4
1.943   1.4167    -0.221    3.770    6902.0    1.47    3.0830   0.4160  3
1.943   1.4174    -0.246    3.850    7234.0    1.68    2.6630   0.4052  4
1.944   0.0315    0.074    4.030    7767.0    1.31    2.4320   0.3961  4
1.944   0.0391    0.199    4.120    8550.0    1.61    2.0870   0.3864  5
1.944   0.0490    0.177    4.020    8024.0    1.28    2.3470   0.4041  4
1.944   0.0545    0.086    3.910    8851.0    1.49    2.0140   0.3741  5
1.944   0.0835    0.026    3.890    7301.0    1.29    3.0520   0.4091  3
1.944   0.1422    -0.267    4.100    7409.0    1.79    2.3160   0.3998  4
1.944   0.1703    0.080    3.970    7629.0    1.93    2.2140   0.3961  4
1.944   0.1773    0.098    3.940    7919.0    1.76    2.1310   0.4030  4
1.944   0.1960    -0.060    3.890    7657.0    1.25    2.7790   0.3936  3
1.944   1.3017    -0.148    3.540    6431.0    1.56    3.4360   0.4410  3
1.944   1.4798    -0.063    3.570    6739.0    1.29    3.7070   0.4281  3
1.944   1.5665    -0.068    3.890    6910.0    1.72    2.8150   0.4188  4
1.945   0.0302    -0.190    4.010    8668.0    1.42    2.1080   0.3731  5
1.945   0.1037    0.058    3.940    7395.0    1.98    2.1150   0.3985  4
1.945   0.2415    0.075    4.050    7894.0    1.55    2.3320   0.4030  4
1.945   1.4937    0.100    3.660    6903.0    1.68    2.9460   0.4189  3
1.945   1.5317    0.111    3.990    7047.0    1.84    2.3370   0.4221  4
1.945   1.5977    0.190    3.670    6714.0    1.09    3.7080   0.4324  3
1.945   1.7138    -0.062    3.620    6826.0    1.52    2.9540   0.4281  3
1.946   0.0343    -0.046    3.980    7827.0    1.39    2.3320   0.3936  4
1.946   0.0378    -0.198    4.050    8486.0    1.51    2.0870   0.3859  5
1.946   0.1034    0.299    4.080    7928.0    1.66    2.1310   0.4054  4
1.946   0.1643    0.146    4.000    7763.0    1.73    2.2210   0.3983  4
1.946   1.4644    0.311    3.690    6938.0    1.40    3.2260   0.4191  3
1.946   1.5001    -0.073    3.730    7023.0    1.55    3.0830   0.4167  3
1.947   0.0274    -0.082    3.660    7103.0    1.11    3.3620   0.4167  3
1.947   0.0415    0.053    3.740    7432.0    1.26    2.7780   0.4115  3
1.947   0.1054    0.306    4.080    7454.0    1.98    2.1150   0.4000  4
1.947   1.4000    0.058    3.750    7368.0    1.62    2.5370   0.4025  4
1.947   1.5786    0.015    3.790    6738.0    1.78    3.0910   0.4330  3
1.948   0.0543    0.103    4.030    7905.0    1.85    2.0360   0.4041  4
1.948   0.0553    0.210    3.420    6974.0    1.10    3.5330   0.4188  3
1.948   0.0821    -0.015    4.180    7779.0    1.96    2.0290   0.3936  4
1.948   0.1334    -0.161    3.580    7257.0    1.00    3.3420   0.4567  3
1.948   0.1794    -0.001    3.770    7603.0    1.69    2.3160   0.3967  4
1.948   1.6574    0.283    3.500    6670.0    1.28    3.5410   0.4323  3
1.949   0.1706    -0.133    3.920    7631.0    1.29    2.7790   0.4322  3
1.949   0.2070    -0.173    3.740    7266.0    1.41    2.9160   0.4567  3
1.949   1.3660    -0.011    3.700    6908.0    1.48    3.3750   0.4167  3
1.949   1.3770    -0.129    3.530    6917.0    0.98    3.8690   0.4174  3
1.949   1.6398    0.058    3.830    7177.0    1.43    2.7870   0.4091  3
1.949   1.6990    -0.046    3.780    6753.0    1.62    2.8220   0.4308  4
1.950   0.0215    0.217    3.960    8358.0    1.43    2.2610   0.4018  4
1.950   0.0274    0.067    4.120    8681.0    1.34    2.2070   0.3741  4
1.950   0.1345    0.112    4.010    7663.0    1.78    2.2140   0.3983  4
1.950   0.1761    -0.042    4.010    7629.0    1.50    2.4250   0.3936  4
1.950   0.1860    0.103    3.780    7302.0    1.29    3.0520   0.4091  3
1.950   0.1908    0.076    4.080    7874.0    1.74    2.1230   0.3961  4
1.950   1.4410    -0.021    3.530    6475.0    1.44    3.5960   0.4409  3
1.950   1.4458    -0.093    3.660    6602.0    1.63    3.4090   0.4409  3
1.950   1.4754    -0.265    3.540    6851.0    1.41    3.3850   0.4257  3
1.951   0.0954    0.049    4.200    7735.0    1.77    2.1230   0.3961  4
1.951   0.0973    0.086    4.110    7930.0    1.43    2.5540   0.4030  4
1.951   1.2726    0.172    3.710    7008.0    1.94    2.5590   0.4189  4
1.951   1.3712    0.227    3.760    7436.0    1.60    2.4240   0.3928  4
1.951   1.4701    0.099    3.460    6791.0    1.15    3.7070   0.4303  3
1.951   1.4911    -0.036    3.700    6785.0    1.53    3.3860   0.4281  3
1.951   1.5073    0.054    3.550    6606.0    1.19    3.7340   0.4439  3
1.951   1.5463    0.062    3.620    6946.0    1.43    3.0830   0.4187  3
1.952   0.0290    0.149    3.850    7445.0    1.73    2.5370   0.3921  4
1.952   0.1624    0.269    3.680    7284.0    1.29    3.0520   0.4050  3
1.952   0.2134    0.166    3.840    7414.0    1.50    2.9080   0.3921  3
1.952   0.2266    0.275    4.050    8799.0    1.60    2.0140   0.3734  5
1.952   1.4683    -0.109    3.720    7103.0    1.56    2.6780   0.4174  4
1.953   0.0022    -0.056    4.110    8564.0    1.35    2.1840   0.3859  4
1.953   0.0664    0.121    4.070    8086.0    1.57    2.2420   0.4041  4
1.953   0.0805    0.026    4.250    8261.0    1.70    2.0660   0.4022  4
1.953   0.0852    0.090    3.960    8037.0    1.64    2.4410   0.4030  4
1.953   0.0923    0.117    3.700    7629.0    1.42    2.6560   0.4201  4
1.953   0.1043    0.004    4.080    7964.0    1.65    2.1310   0.4030  4
1.953   0.1291    0.109    3.800    7905.0    0.81    3.2070   0.4041  3
1.953   0.1989    0.023    4.130    7609.0    2.07    2.0220   0.3985  4
1.953   1.3968    -0.062    3.710    6538.0    1.66    3.4360   0.4409  3
1.953   1.4367    0.278    3.620    6785.0    1.48    3.2360   0.4323  3
1.953   1.5113    0.111    3.520    6513.0    1.72    2.9730   0.4454  3
1.954   0.0042    0.337    3.890    8310.0    1.48    2.2610   0.4021  4
1.954   0.0118    0.203    4.130    8346.0    1.62    2.0660   0.4018  4
1.954   0.1057    0.121    4.060    8770.0    1.08    2.3100   0.3730  4
1.954   1.3668    -0.269    3.670    6986.0    1.35    3.0830   0.4153  3
1.954   1.4367    0.019    3.860    6902.0    1.69    2.9460   0.4202  3
1.954   1.6817    0.079    3.590    6766.0    0.95    3.8800   0.4303  3
1.955   0.0452    0.310    4.040    7701.0    1.80    2.2220   0.4000  4
1.955   0.0508    0.164    3.700    7645.0    1.15    2.9070   0.4201  3
1.955   0.0846    0.156    3.730    7623.0    1.28    2.6560   0.4130  4
1.955   0.1319    0.024    3.790    7924.0    1.86    2.0360   0.4030  4
1.955   1.4157    0.107    3.710    7110.0    1.53    2.9340   0.4189  3
1.955   1.6463    0.299    3.740    7034.0    1.65    2.4450   0.4188  4
1.956   0.0250    0.372    3.750    7435.0    1.20    3.0430   0.4171  3
1.956   0.0387    -0.113    3.780    7641.0    1.54    2.6640   0.4322  4
1.956   0.0432    0.074    4.020    7781.0    2.01    2.1230   0.3961  4
1.956   0.0505    0.064    3.940    8153.0    1.56    2.1430   0.4022  4
1.956   0.0709    -0.081    4.010    8137.0    1.76    2.1430   0.3999  4
1.956   0.0866    -0.150    4.020    7741.0    1.50    2.4320   0.4322  4
1.956   0.2039    -0.116    4.220    7726.0    1.52    2.4320   0.4322  4
1.956   0.2052    0.067    3.950    7306.0    1.31    3.0520   0.4091  3
1.956   1.2880    0.197    3.840    7021.0    1.59    2.8030   0.4221  3
1.956   1.4815    0.024    3.490    6542.0    1.29    3.5690   0.4439  3
1.956   1.4908    -0.042    3.610    6465.0    1.65    3.2810   0.4409  3
1.956   1.5278    0.008    3.830    6925.0    1.60    3.0830   0.4202  3
1.956   1.5496    0.008    3.680    6525.0    2.10    2.8610   0.4439  4
1.956   1.6575    0.097    3.750    6968.0    1.46    2.9340   0.4187  3
1.957   0.0253    0.304    4.090    7642.0    1.49    2.4320   0.4000  4
1.957   0.0500    0.005    4.000    7774.0    1.83    2.2220   0.3961  4
1.957   0.1143    0.053    3.770    7321.0    1.66    2.5370   0.4091  4
1.957   0.1164    -0.088    3.960    8746.0    1.51    2.0140   0.3730  5
1.957   0.1222    -0.050    3.980    8330.0    1.34    2.3660   0.3999  4
1.957   0.1418    -0.007    4.100    8074.0    1.59    2.2420   0.4015  4
1.957   0.1722    -0.040    3.850    7774.0    1.51    2.5460   0.3936  4
1.957   0.2326    -0.014    3.780    7350.0    1.20    3.1850   0.4077  3
1.957   1.4440    -0.362    3.650    5869.0    1.65    4.2940   0.4806  3
1.957   1.4531    -0.064    3.690    6664.0    1.43    3.5690   0.4281  3
1.957   1.5003    0.091    3.740    7071.0    1.81    2.6780   0.4187  4
1.957   1.5239    0.126    3.620    6781.0    1.67    2.9540   0.4324  3
1.957   1.5594    -0.138    3.960    7121.0    1.65    2.6780   0.4183  4
1.957   1.5796    0.165    3.990    7200.0    1.53    2.6630   0.4091  4
1.958   0.0043    0.040    4.170    8520.0    1.49    2.0870   0.3878  5
1.958   0.0087    0.119    3.760    7368.0    1.31    2.7780   0.4091  3
1.958   0.0093    -0.016    4.060    8221.0    1.15    2.4560   0.3999  4
1.958   0.0924    -0.002    4.140    8375.0    1.50    2.1610   0.3999  4
1.958   0.1094    0.175    4.200    8120.0    1.50    2.1440   0.4041  4
1.958   0.1528    0.488    4.110    8781.0    1.28    2.1080   0.3739  5
1.958   1.4251    -0.202    3.750    6445.0    1.93    3.3080   0.4385  3
1.958   1.5148    0.247    3.660    6981.0    1.45    2.9460   0.4188  3
1.958   1.7122    -0.046    3.620    6862.0    1.41    3.2260   0.4281  3
1.959   0.0222    0.153    3.930    8169.0    1.40    2.3470   0.4013  4
1.959   0.0222    0.157    4.040    8552.0    1.51    2.0870   0.3864  5
1.959   0.0396    0.189    3.870    7843.0    1.44    2.4320   0.3983  4
1.959   0.0429    0.010    3.900    7439.0    1.48    2.6550   0.3985  4
1.959   0.0511    0.026    4.060    7997.0    1.39    2.4410   0.4030  4
1.959   0.1422    0.271    4.050    8516.0    1.26    2.5040   0.3870  4
1.959   0.1456    -0.055    3.730    7268.0    1.22    3.3420   0.4005  3
1.959   0.2283    0.099    3.810    7441.0    1.50    2.6550   0.3985  4
1.959   1.5276    -0.012    3.800    6933.0    1.51    2.8160   0.4188  4
1.960   0.0202    0.115    3.780    7804.0    1.21    2.9170   0.3983  3
1.960   0.0687    0.087    4.060    7509.0    1.54    2.3160   0.3985  4
1.960   0.0810    0.156    4.080    8722.0    1.44    2.0140   0.3730  5
1.960   0.0895    -0.085    4.320    7694.0    1.79    2.2220   0.3845  4
1.960   0.0966    -0.126    4.040    8462.0    1.46    2.1840   0.3859  4
1.961   0.0301    -0.189    3.720    7672.0    1.40    2.4320   0.4321  4
1.961   0.0306    -0.003    3.910    7948.0    1.71    2.2290   0.4015  4
1.961   0.0324    0.037    3.850    7723.0    1.34    2.5460   0.3961  4
1.961   0.0847    0.132    4.070    8035.0    1.68    2.1430   0.4041  4
1.961   0.0895    0.079    4.020    7656.0    1.89    2.1230   0.3961  4
1.961   0.1676    0.329    3.960    8019.0    1.35    2.5540   0.4066  4
1.961   1.3893    0.023    3.880    7216.0    1.45    2.6630   0.4091  4
1.961   1.5172    -0.208    3.640    6466.0    1.46    3.2810   0.4385  3
1.962   0.0048    0.015    4.270    8518.0    1.49    2.0870   0.3882  5
1.962   0.0554    0.383    3.950    7670.0    1.51    2.4240   0.4000  4
1.962   0.1185    0.102    3.710    7494.0    1.34    2.9080   0.4130  3
1.962   1.3345    -0.444    3.720    6603.0    1.67    3.2570   0.4363  3
1.962   1.4084    0.338    3.590    6651.0    1.10    3.7350   0.4341  3
1.962   1.6034    0.098    3.700    6594.0    1.36    3.4090   0.4439  3
1.963   0.0281    0.182    4.180    8547.0    1.54    2.1840   0.3864  4
1.963   0.0298    -0.212    4.110    8347.0    1.30    2.3660   0.3993  4
1.963   0.1588    0.131    3.710    6940.0    1.18    3.5330   0.4189  3
1.963   0.2465    -0.103    4.000    7784.0    1.70    2.4320   0.4322  4
1.963   1.4787    0.049    3.520    6956.0    1.42    3.2260   0.4187  3
1.963   1.5075    0.105    3.800    7306.0    1.67    2.6630   0.4091  4
1.963   1.5810    -0.025    3.540    6926.0    1.46    3.0830   0.4167  3
1.963   1.6535    0.028    3.470    6340.0    1.74    3.4640   0.4604  3
1.964   0.0081    0.086    3.920    7734.0    1.70    2.2220   0.3961  4
1.964   0.0797    0.190    3.960    7927.0    1.67    2.1310   0.4041  4
1.964   0.0824    0.045    4.040    8114.0    1.48    2.3470   0.4030  4
1.964   0.0845    -0.322    3.950    8090.0    1.47    2.2420   0.3985  4
1.964   0.0993    0.130    3.540    6949.0    1.02    3.6980   0.4189  3
1.964   0.1104    0.207    3.710    7534.0    0.85    3.3330   0.4149  3
